lat,lon,ways,tags
21.02150763384998,105.84868658334015,"[878622987, 878930740, 1107061423]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
21.021358352154493,105.84862682037055,"[878622987, 878930740, 1107061423]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
21.021312586963177,105.84861592389645,"[878622987, 878930740, 1107061423]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
21.02125215344131,105.84858273155989,"[878622987, 878930740, 1107061423]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
21.02115735411644,105.8485484495759,"[878622987, 878930740, 1107061423]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
21.021096920594573,105.84851207211614,[1107061423],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
21.02092484012246,105.84837687201798,"[1107061424, 1107061427, 1107061428]","[{'footway': 'sidewalk', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}]"
21.020895587280393,105.84836664609612,"[878930741, 878930742, 1107061427, 1107061431]","[{'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
21.0207277815789,105.84830068051816,"[878930741, 878930742, 1107061427, 1107061431]","[{'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
21.0205480735749,105.84824879653752,"[878930741, 878930742, 1107061427, 1107061431]","[{'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
21.020519575104117,105.84823538549244,"[878930741, 878930742, 1107061427, 1107061431]","[{'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
21.0203427169472,105.8481755387038,"[878930741, 878930742, 1107061427, 1107061431]","[{'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
21.020262418314815,105.84817486815156,"[878930741, 878930742, 1107061427, 1107061431]","[{'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
21.020230567082763,105.84815634414554,"[878930741, 878930742, 1107061427, 1107061431]","[{'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
21.02022729814053,105.84814477711916,"[878930741, 878930742, 1107061427, 1107061431]","[{'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
21.020224699750543,105.84814217872918,"[878930741, 878930742, 1107061427, 1107061431]","[{'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
21.020216485485435,105.84814745932816,"[878930741, 878930742, 1107061427, 1107061431]","[{'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
