lat,lon,nodes,distance
1.3730699848383665,103.82718997076154,"[248894274, 5628342334]",2.427613
1.373149948194623,103.82695997133851,"[5143698321, 248894273]",0.672677
1.373179955407977,103.82667993195355,"[5628342333, 248894272]",2.255719
1.3732399698346853,103.82649997249246,"[248894272, 5628342332]",3.367449
1.3732799515128136,103.8264099508524,"[5628342332, 248894271]",5.820457
1.37337994761765,103.82631992921233,"[248894271, 5166586229]",6.223003
1.3735199254006147,103.82624994032085,"[248894270, 5166586228]",9.096077
1.3736399542540312,103.8262299913913,"[5166586228, 248894269]",11.142609
1.3737799320369959,103.82626997306943,"[248894269, 395142681]",11.687636
1.37427999638021,103.82649997249246,"[395142681, 395142679]",2.589153
1.3744299486279488,103.82652997970581,"[5628342331, 248894266]",9.031334
1.3746299408376217,103.82652997970581,"[248894265, 248894260]",9.015076
1.3748299330472946,103.82649997249246,"[6026715882, 248894258]",9.238194
1.3761699479073286,103.82626997306943,"[5628396496, 5628396499]",4.973527
1.3763899728655815,103.8262799475342,"[248894253, 248894254]",11.913778
1.3765599578619003,103.82636996917427,"[248894252, 248894253]",11.372451
1.3766499795019627,103.82642998360097,"[248894252, 248894253]",11.927519
1.3767799828201532,103.82654992863536,"[8128694441, 248894252]",9.648779
1.376899927854538,103.82668999023736,"[8128694441, 248894252]",10.396074
1.3770499639213085,103.82687992416322,"[7897030670, 4327578813]",2.228045
1.3771399855613708,103.82704999297857,"[7897030670, 4327578813]",1.732924
1.377329919487238,103.82752994075418,"[4327578815, 4327578814]",3.912203
1.3774599228054285,103.8276999257505,"[4327578812, 4327578815]",0.846701
1.3776799477636814,103.82782992906868,"[6869692002, 248894245]",7.502566
1.3777299877256155,103.82783998735249,"[7083944479, 6869692002]",6.596322
1.3778199255466461,103.82786999456584,"[244505585, 9610988292]",0.0
1.3779199216514826,103.82777997292578,"[6869692005, 6869692004]",1.450974
1.378039950504899,103.82772993296385,"[6869692005, 6869692004]",5.702593
1.3784499932080507,103.82763999514282,"[6869692006, 6869692005]",9.173628
1.3785899709910154,103.82757998071611,"[6869692007, 6869692006]",6.553128
1.3788099959492683,103.82746992632747,"[6869692007, 6869692006]",0.710798
1.3790699187666178,103.8272699341178,"[6869692008, 6869692007]",0.709785
1.379169998690486,103.82716993801296,"[244505608, 4593591198]",1.507286
1.379349958151579,103.82680993527174,"[244505610, 4593591197]",0.39946
1.3796999864280224,103.82599999196827,"[6869692010, 6869692009]",1.049625
1.3797499425709248,103.82580997422338,"[5143705366, 244505611]",0.56393
1.379759917035699,103.82566999644041,"[244505612, 5143705366]",0.221136
1.3796999864280224,103.82543999701738,"[6869692014, 6869692013]",1.237803
1.3795399758964777,103.82507999427617,"[5143705365, 244505614]",0.247561
1.3794799614697695,103.82494999095798,"[5143705365, 244505614]",1.538607
1.3793099764734507,103.8247499987483,"[6875569973, 244505620]",0.709785
1.3790499698370695,103.8245499227196,"[244505620, 244505628]",0.0
1.3787899632006884,103.82433995604515,"[244505628, 5166586222]",0.313754
1.3786799926310778,103.82415999658406,"[244505634, 5166586221]",0.247561
1.3786499854177237,103.82396997883916,"[5166586221, 244505639]",0.56393
1.378689967095852,103.82376998662949,"[6869692021, 6869692020]",0.156877
1.3787699304521084,103.82358994334936,"[6869692021, 6869692020]",1.140121
1.378919966518879,103.82340998388827,"[6869692022, 6869692021]",3.612604
1.3794799614697695,103.82290991954505,"[6869692022, 6869692021]",1.411895
1.3796399720013142,103.82273993454874,"[244505642, 244505643]",0.0
1.3796799536794424,103.82262996397913,"[244505643, 4520242321]",1.331474
1.3796899281442165,103.8224599789828,"[4520242322, 4520242321]",3.164749
1.37960996478796,103.82210995070636,"[244505648, 244505644]",3.192409
1.3795699831098318,103.82191993296146,"[244505653, 244505648]",0.995111
1.3795699831098318,103.82168993353844,"[5143705364, 244505653]",0.0
1.3796399720013142,103.82137997075915,"[6869692028, 6869692027]",2.489335
1.3796899281442165,103.82125994190574,"[6869692028, 6869692027]",4.88572
1.3797999825328588,103.82113999687135,"[6869692029, 6869692028]",6.972539
1.3799099531024694,103.82104997523129,"[6869692029, 6869692028]",7.616818
1.3801699597388506,103.82089993916452,"[6869692030, 6869692029]",4.651779
1.3803399447351694,103.82077999413013,"[6869692031, 6869692030]",1.444345
1.3804399408400059,103.82064999081194,"[6869692031, 6869692030]",0.0
1.380519988015294,103.82040993310511,"[6869692073, 6869692032]",0.663407
1.3805299624800682,103.82032996974885,"[244505738, 4607146791]",1.111265
1.3805499952286482,103.81979998201132,"[4607146791, 244505744]",0.663407
1.3805399369448423,103.81957995705307,"[244505744, 244505750]",2.127154
1.3804799225181341,103.8192999176681,"[244505750, 244505756]",1.368175
1.3804199919104576,103.81914996542037,"[244505750, 244505756]",0.805344
1.3802799303084612,103.81872994825244,"[6869692034, 6869692074]",0.0
1.3801999669522047,103.81834999658167,"[244505756, 244505765]",1.261239
1.3801699597388506,103.81796996109188,"[1834036411, 1834036412]",1.331474
1.3801899924874306,103.81780995056033,"[6869692038, 6869692039]",0.248528
1.380249923095107,103.8177099544555,"[6869692038, 6869692039]",6.21684
1.3803599774837494,103.81762999109924,"[6869692039, 6869692040]",10.84782
